Gene id,SRR19091940,SRR19091945,SRR19091944,SRR19091943,SRR19091942,SRR19091941
Cgl2888,7.758510555488721,8.020382275802138,7.819370126646682,7.823665859373171,7.120506092230738,7.883926127074893
Cgl2889,8.06714367107443,9.098887149414992,9.113742865391336,8.055914245378286,8.037829782752082,8.25311770486023
Cgl2890,8.216067718324451,8.27394042532063,7.977941595975333,6.944252454431423,6.785359444131391,8.391217754771871
Cgl2891,7.435933076454481,8.141253978770491,7.702126512380887,6.024161552144445,6.310945795437258,7.365969830902762
Cgl2892,8.912273967053912,9.025726929587124,8.78524998374878,7.547306486143652,7.4732934930100035,8.852843787311315
Cgl2893,9.466169577948708,9.018229506828696,8.999037048908171,8.51948018677691,8.344644186850882,9.355943438819155
Cgl2894,8.579333709355481,7.969582959290983,7.39543910079917,6.1523931848238025,6.4092124960514205,8.657848564351509
Cgl2895,6.988735945142071,7.443645056149089,7.022209965118082,7.797157495916629,7.704076311968407,7.100667734183677
Cgl2896,7.325182327420957,8.246704755539348,8.015548079011744,7.990534546280456,7.818491323827398,7.426647301145066
Cgl2897,6.14156044492896,7.64339610371006,7.374908902203678,7.295619860324272,7.804961878696276,6.30442295117521
Cgl2898,6.433146777157973,7.39744116709566,7.480654068866284,7.184741904433067,6.986782797434162,6.537574850233371
Cgl2899,5.511337016111353,4.783889053593583,4.737225456342638,6.039720728824098,5.600223059963487,5.444931902807765
Cgl2900,5.369147275533706,5.627965821445733,5.584676546108133,6.805325602101452,6.821496524438308,5.1686098093798565
Cgl2901,4.603878381571472,4.865443731338983,5.393271730025702,5.7057795192414185,5.531307069908358,3.94821260357848
Cgl2902,5.428055225818322,5.930969080279257,5.845338702026344,7.5987807159893155,7.497678615311606,5.440935597040397
Cgl2903,4.193898190968604,4.075187606096064,3.7970639418220378,7.086878871586888,6.4275498005538205,3.8122387933582536
Cgl2904,7.683658654085686,4.7664044627611615,5.1664023964897385,8.3744721776483,8.133462061390114,7.809398926676378
Cgl2905,2.4821995187144665,3.189304309208511,2.9232486224306475,5.677503241895053,5.117800767440552,2.7283380107927715
Cgl2906,7.390486263048012,6.783134202652541,6.780427520758059,8.795722362548096,8.356043961978802,7.478298911917322
Cgl2907,6.247362657095128,6.981181291800304,6.432206936596281,7.121220444329121,7.1608357729982535,6.075677322399935
Cgl2908,3.1918930987755054,4.430707817933264,4.372607318866687,6.3226662005550125,5.059884814418671,3.3599788750310005
Cgl2909,5.854848868909652,6.630358346385031,6.3803220707548505,6.675912098147372,6.389998507786046,6.156060539394176
Cgl2910,10.109481700238565,9.99921036915131,9.561868230995632,7.9733169927256915,8.086516846094359,9.927538730846884
Cgl2911,14.230025502429974,14.267132915581753,13.828791471232758,10.724460943882066,11.530012573015158,14.129401544364256
Cgl2912,3.857943940734413,4.08779733824544,4.34735473382442,4.042509384154859,4.609602917427393,3.245729411247233
Cgl2913,6.6847795488024975,5.739653835022236,5.7569278811218325,7.210203282577696,7.223332932400288,6.368250898783172
Cgl2914,9.041341984065587,7.7772486586749245,7.307665999317888,9.193180052636151,9.007184041802862,8.945833448156122
Cgl2915,8.109444381491606,6.762583361248003,6.989841972389381,7.808021939220656,7.779078987111155,8.124212861458712
Cgl2916,5.830339293511743,5.10823999986539,4.60274633746713,5.472406981341701,5.162826455166788,5.8678560605596095
Cgl2917,8.62642714791823,6.779423039751872,7.482760638036883,9.668641302156008,8.229290120255731,8.757321068573809
Cgl2918,8.478898687966558,7.469907986480647,8.234782269727633,9.07194119478654,8.003696638738095,8.728968108576762
Cgl2919,4.808634798707544,4.421786956442396,4.324575077566366,6.028189393689798,5.877981636714269,4.71297473474609
Cgl2920,3.897777347641469,4.042658459434011,2.568377345049338,6.093235832264654,6.016259114835576,4.738994591277481
Cgl2921,3.258491151681847,1.6920625361150752,0.9396654271626704,3.589553267913713,3.4313026586582,2.2907696486435785
Cgl2922,2.8573520910782646,5.092137443378023,4.079083138001068,5.082648916620356,5.537905886638915,3.163977873295201
Cgl2923,6.196874082745183,7.653032220621631,7.088616117526742,7.2219754439233395,7.380931995129957,6.076652707867728
Cgl2924,7.153262350298508,7.425359460027286,6.901860875017607,7.689646805715482,7.94633552037414,6.813546076307589
Cgl2925,8.42027342029253,8.169114676796223,7.630346502457295,8.323099947472759,8.303224724679747,8.378831202168897
Cgl2926,8.959361705844149,8.249314996523605,7.685541755984943,8.804524588265783,8.887179841023354,8.875193368021156
Cgl2927,10.06720469922112,10.165562681753098,10.31736966401758,11.574524407039387,11.616061199373211,9.905934556323167
Cgl2928,3.93908496746907,4.272473307216473,4.068648764261741,4.717731119090379,4.560814038087886,3.6662182116836135
Cgl2929,2.4637995945233206,4.288229163346284,3.8400288165641263,3.3449457001936853,3.4933709385840963,2.8869449739779656
Cgl2930,2.7659903059567843,6.0656492075033865,5.495451175425355,3.805402395431941,3.935711562298717,3.055257955312793
Cgl2931,5.018711500427816,5.759030730972768,5.759500238800428,5.07045813576388,4.997889071095528,4.784733073640868
Cgl2932,8.567271533611226,7.196470915282905,6.680396628352123,8.714990832231276,8.673656017613306,8.444605873262404
Cgl2933,6.068654178350624,5.383565184134753,5.2412578585528085,6.840868664372153,7.143708952026183,6.109903642949183
Cgl2934,5.396903235169329,6.3553818290493,6.331476319126638,5.985026118342463,5.996983290568358,5.431520438853765
Cgl2935,7.299021194103457,7.246960630884835,7.164051999949264,6.458359958623383,6.676801304986343,7.133213255154258
Cgl2937,5.659440094719533,6.4241512671437455,6.345012603967158,5.879136448112592,5.522638645117911,5.517426771337748
Cgl2936,5.7385582524213765,6.1923594123225385,5.910240534403889,6.506903632315245,6.547749336198055,5.784090514387358
Cgl2938,6.303589430697621,6.482462743625307,6.20481774684157,6.3083391676261344,6.471504652997964,6.5725923455118265
Cgl2939,6.850830888061849,6.720884196615415,6.521210825533283,7.287956758612514,7.177000091812547,6.924022305021911
Cgl2940,6.060508366282133,6.2474126760276505,5.841542504942657,7.071287724531532,7.190529181032268,6.345937710771325
Cgl2941,5.850498000678357,6.788174856027213,6.3935822226225225,7.3753700107627616,7.721618228589946,5.708808868232398
Cgl2942,11.069305914834004,9.631996121440842,9.410687109509576,11.500577256548,11.718882891933436,11.219099522845466
Cgl2943,12.623911238485777,13.10069341668736,12.576247940477508,11.0806735625579,11.162532721872934,12.721872970667665
Cgl2944,9.000296147787319,8.049368201557595,7.830372275078987,9.040812077630935,8.936376103997253,8.827906579997437
Cgl2945,4.193940415309074,3.70182283628667,4.078724104631311,6.1229888387170135,5.668093277834145,4.214237881627665
Cgl2946,9.115887280513968,9.980078105920091,10.318548149397602,8.485657112961594,8.380107865420825,9.631245814836516
Cgl2947,6.030755071753777,6.610284357867728,6.046110457762575,6.7932351149518215,6.794857360070252,6.189661485138023
Cgl2948,8.077857353743902,7.520206748028397,7.527842898177763,8.916922219786262,8.85612854385726,7.993063959824173
Cgl2949,9.861649555064805,9.054232027717916,8.502243972236185,10.639443314114304,10.61202794917296,9.812641284036284
Cgl2950,3.4171428084815383,2.817610769752333,3.216929923080892,5.833497230394535,5.499286057065125,4.2834658025992285
Cgl2951,2.4222341337351425,3.9529475386342376,3.213208534045763,4.436505797051355,4.681490181834013,1.5292621161971611
Cgl2952,4.197446751875929,5.401584009872779,4.747697677174607,6.1263948748707024,6.273827571623227,4.121138237034553
Cgl2953,4.627694217872683,5.140900818967945,4.414828967073863,5.212189700821094,6.368575701402737,5.404161385289345
Cgl2954,7.2240447624658675,7.96547071399124,7.07080149726516,8.574763941483639,8.498806958599317,7.130892991452294
Cgl2955,9.03661023928867,8.978544441668149,8.494663675942299,7.734417441037122,8.083106861496834,8.846573842648377
Cgl2956,5.575895764206093,7.242786850618713,6.6044511486096695,7.635191438850927,7.735584764580111,5.999592201473969
Cgl2957,4.922979712026144,6.218945758773731,5.324549996762452,4.399913998676409,4.937158598578063,4.731934845129528
Cgl2958,0.0,0.0,0.0,0.0,0.0,0.0
Cgl2959,6.213164326833682,7.594351601396746,6.656554576355898,5.669150949175996,6.4614714528745365,6.040126894652863
Cgl2960,7.370940055797815,6.757641476448827,6.2934935847512845,7.782244431899773,7.260622562751268,7.023095245643775
Cgl2961,7.011601137901536,7.448478422899271,6.790897857140559,5.561561273815283,5.789440432369117,6.921973048229972
Cgl2962,6.080586058725599,7.111098190342807,6.614278365803893,5.9300066734063375,5.987481918955281,6.174195859629457
Cgl2963,5.049558444425204,5.1437414400308565,5.3894988727213695,2.8465020816527766,2.7587814797153047,5.024501794995042
Cgl2964,4.128364441607792,4.942777991646053,5.146168859080391,4.772886063829598,4.919999581934938,4.4165977147348165
Cgl2965,4.271144967570712,5.040700472290715,4.830815036268126,6.410644878474673,6.722903982156142,4.9464285024386845
Cgl2966,6.991009530513876,6.119194255556833,6.254906234258352,7.230408443874976,6.904100303389902,7.843756432191733
Cgl2967,6.58171384434484,6.228416187100088,6.429018551473807,6.165251776620008,5.6994002806057535,7.444297269312898
Cgl2968,6.91995459803046,6.933066687901103,6.7333405200911205,6.459619203098553,5.767507936118418,7.836674744192798
Cgl2969,5.323072504289796,5.716410682491362,5.482594440748439,5.421471814954172,5.032957353224663,5.942428264884195
Cgl2970,0.7113294817975272,4.0528592827232455,4.142343643327377,4.3359987139744725,5.279825414192314,2.634924987706444
Cgl2971,6.151865864872378,6.511975063714599,6.295734274687884,5.701021837362628,6.210471641992676,6.0663351108420684
Cgl2972,4.2516557699712365,5.0293443181144175,4.959933694315562,5.327490923021066,5.459541255205452,4.224482311842383
Cgl2973,0.0,0.0,1.510598523034551,0.6508630613926775,2.920612954577888,0.0
Cgl2974,2.9701808501402414,4.99957773466253,4.959873407191142,5.15961923066406,6.0164009215195415,2.8502691274422274
Cgl2975,3.4171428084815383,5.779923890365256,4.986539564766224,6.901727744120676,7.373877712682365,3.686617363922456
Cgl2976,10.095681433059903,8.169835914411188,7.994405404847328,10.688696303312971,10.39945229285034,10.057081992222994
Cgl2977,8.47220662162634,8.175354225215656,7.613987418460294,9.344920871651333,9.445779623477364,8.757384241396156
Cgl2978,10.02845387129218,10.042586194135678,9.271856947586038,10.793798060440952,11.125490704491668,9.952714677332372
Cgl2979,11.119021144812056,10.784094886722944,10.171836820594152,11.0375723685132,11.261339911040212,11.183882213992298
Cgl2980,7.691575274368775,8.153878068788881,7.759885463737778,7.505543009374157,7.733905797946145,7.726693446606637
Cgl2981,11.447838324685767,11.14218664234153,11.8230913530089,10.995088657857975,11.186217687377546,11.551842910120644
Cgl2982,11.382434444631944,11.161536996229094,11.888774859307327,11.159147523681783,11.2793640304445,11.500488800090787
Cgl2983,12.127881171066957,11.87034067199357,12.634146908066285,11.765052120317906,11.839948797918783,12.294583313569785
Cgl2984,5.6822268420432005,7.414366872904352,6.775432678413737,6.380404381220036,6.238241494997354,5.524502391130494
Cgl2985,5.456282780930895,7.573573099684577,7.007618068070168,6.76932528789749,6.813295425244172,5.583936312839509
Cgl2986,7.3150184402448915,8.761030390615831,8.251364779328233,8.133090713593269,8.065697615172406,7.29824630020417
Cgl2987,6.6380378538183065,6.542170554272934,5.721916765226446,7.50711290452088,7.397696539165483,6.51927615061541
Cgl2988,9.458033531891951,7.615664043267282,8.218493073480849,8.629479653055954,8.089048468958474,9.383839890767629
Cgl2989,8.467251660071538,7.560404496972001,7.659848237526426,8.106108997318469,7.8678813542263635,8.277620733626888
Cgl2990,9.693655829933755,9.382548734647898,9.07294828009733,8.391829842770509,8.592245418718656,9.65994892409432
Cgl2991,10.00758479111838,9.924058857070998,9.69146697604664,10.584925721478651,10.508349589592504,10.058343359539462
Cgl2992,8.647048039138888,9.498850389253828,9.42008058210228,7.780818740030045,8.022007993906339,8.734717776495758
Cgl2993,4.378858848512934,6.357726619594216,6.2015986509441845,5.243415552186644,4.969209674737377,4.188684486940917
Cgl2994,4.2214422719454925,5.923534844492692,6.023944832728014,5.408112028402911,4.71947438679173,3.7092668507881714
Cgl2995,4.44289983776783,5.152101656971823,5.057322895644527,6.092505517162429,5.8944372432583165,4.508645089432823
Cgl2996,9.812333393018609,9.818839600211234,9.644256190278064,10.149546743421752,10.898751876195064,9.953724457915296
Cgl2997,7.676823329789518,7.516442456865445,7.511967994050862,7.31696465998975,7.687793210272508,7.6853610547941456
Cgl2998,5.937706722936459,6.382923358002089,6.859167588354738,6.676626718249197,6.877821807900015,5.896377369217339
Cgl2999,9.364483289706104,9.067969428161236,8.718778736179509,10.903941609106877,10.954681739860868,9.248776984865232
Cgl3000,4.710053354438955,4.327974630414643,5.0463670717545215,5.492354081310384,5.043511652677626,5.135058241081407
Cgl3001,4.141714155099147,7.585148254603768,7.60112676876284,7.852321645817001,8.821499369078172,3.8057918351046447
Cgl3002,6.77214867940146,8.784451634379064,8.349602185817584,8.535989425475115,8.828082785300987,6.732109656326273
Cgl3003,7.994098268171817,9.434336131254389,8.983119055566533,8.523359035211843,8.69235148881233,7.838325790271453
Cgl3004,7.577956661849829,8.729606225971295,8.17750527539234,7.956949645996032,8.01319649645166,7.47812056510616
Cgl3005,2.9306792715516488,2.98167974210012,3.1616731413486003,4.389136687270256,4.300771144800154,2.205213634311632
Cgl3006,1.7250867444525189,2.8081288720447217,2.648515839189665,3.775390511232064,3.5673002277611343,2.0094800054783715
Cgl3007,3.915733369496561,4.997865885420975,6.686510295768386,4.4739865226123,5.257164011810649,3.6599116972034578
Cgl3008,6.266396914657648,6.378471557055005,6.0220108513347474,6.051006337409077,6.174333069181112,6.400017432343326
Cgl3009,4.695968915241324,5.473435985483672,4.937265649695559,7.296490570263757,6.967998923497922,4.671837817512216
Cgl3010,5.255070812323004,4.734469823461076,4.512235050353227,8.027089174550277,7.65155088096333,4.623639741216556
Cgl3011,6.5031310436422265,7.793278277612043,7.421133409783662,7.270607013650771,6.921763220822072,6.302671557583215
Cgl3012,6.074574390387803,7.506998196083821,7.131482531154793,7.4945837840095875,7.567945256990908,6.085169011228715
Cgl3013,5.949027336329948,6.37670686037128,5.753521738111894,7.618845536859109,7.754978173647713,6.011543382246728
Cgl3014,8.029874719264813,7.319360665796697,6.952347648560351,8.624547399136791,8.422456796740724,7.993576981666868
Cgl3015,12.403678417253683,11.3616033539564,11.251110882418622,11.256687934387932,11.45470875110516,12.462750504237
Cgl3016,3.655318365122672,4.01474711769928,2.9178318402480907,4.090959389144748,4.851991030935405,3.181516722146033
Cgl3017,4.875343347193711,5.979679560306998,5.818609482096154,5.876032428163461,5.647546903921055,5.094288772463922
Cgl3018,8.256850426577268,8.702557564890014,8.888801362561,8.355555462852811,8.124770515485286,8.250568569561091
Cgl3019,6.133975328580657,5.983311851704366,5.595296253098353,6.606488633903169,6.614689572591113,5.756255047838602
Cgl3020,7.283728073511632,5.797467112648004,5.721916765226446,6.850518304208581,7.0100948338467735,6.919816621720043
Cgl3021,6.319225433209093,7.6210605675812335,7.626956753396468,7.805997970421847,7.534397424757999,6.3357437609835205
Cgl3022,6.6082124413505925,6.544101846717208,6.427387971488368,8.131098263392978,8.04611540220229,6.593560951414468
Cgl3023,2.6681497344823364,2.2525130295076266,2.074947831723673,6.1136604366870095,5.2868142979537165,2.8968655035883626
Cgl3024,3.5610284875192018,2.931576230713398,2.6531543826200394,6.9833675944766425,5.772854547681758,2.7243343288917914
Cgl3025,0.5306411302720792,0.9455819664472496,1.0996616009915507,3.369910280961524,3.0519065665886744,1.1452089656825382
